Genome,Length
CP009007,5175551
CP009010,5124810
CP020889,5337525
LN606820,5247834
CP009022,5175486
CP020885,5341733
LN590509,5336017
CP023285,5148873
CP009025,5175550
CP009028,5175552
CP018847,5158276
AE008923,5175554
CP008995,5175558
CP009037,5321141
CP009040,5321071
CP018854,5159828
CP009013,5124790
CP020882,5330822
CP018858,5156885
CP009001,5123512
CM007622,5167049
CP008989,5123664
CP009019,5125124
CP008992,5123810
CP009031,5321148
CP018850,5148274
CP009016,5125126
CP006857,5175545
CP011827,5124728
CP009034,5321148
CP008998,5124831
CP009004,5124846
CM007619,5198476
CP003778,5321499
